source_id,ra,dec,pmra,pmdec,parallax,pmra_error,pmdec_error,parallax_error,radial_velocity,phot_g_mean_mag,bp_rp,age_flame,age_flame_lower,age_flame_upper,mass_flame,teff_gspspec,mh_gspspec,alphafe_gspspec,gaiadr3_source_id,C_O,mg_fe,si_fe,fe_h,al_fe,ba_fe,rv_comp_1,teff,logg
5831978556195748352,244.73243175478243,-58.79231784165007,-4.98983546101671,-6.9444129322124795,0.5053582773272444,0.013973732,0.013127065,0.01271882,8.708311,12.58479,1.5366364,,,,,4618.0,0.17,-0.1,5831978556195748352,0.63516870405772,0.0016158894,0.09754655,0.15677065,0.1351673,0.022717588,9.161386,4676.8994,2.4689772
5912668450334250624,265.23396454071826,-60.25278436766502,-4.652770825475547,-7.2133678809759605,0.8116567058460606,0.01900657,0.020041997,0.026841419,-26.292145,11.373401,1.3979473,,,,,4409.0,-0.04,-0.08,5912668450334250624,0.6808933842147955,-0.021946862,0.06762414,0.18935515,0.059292868,-0.16655914,-25.732338,4582.8438,2.4313648
5938061838874660096,255.90366643005106,-50.240190329309,-5.84287992137685,-5.877917813157239,0.5033467998331174,0.017077459,0.0153706195,0.014915578,-33.461308,12.884922,1.7574272,0.37690443,0.33995917,0.42866,3.0024836,4463.0,0.28,-0.15,5938061838874660096,0.7121211367863335,-0.0143033415,0.12526354,0.26421726,0.10584825,-0.1206933,-33.625984,4540.611,2.402877
5949865753355542784,263.2800691760362,-48.8991367151719,-2.6311295521481215,-4.1829487272049155,0.5608066753024006,0.015995536,0.009508752,0.013787261,-38.758774,12.147883,1.5267029,0.50176245,0.45115733,0.55236757,2.7035553,4494.0,0.2,-0.13,5949865753355542784,0.6854645263939022,0.010360919,0.103962526,0.15156853,0.10873771,-0.17826657,-42.07517,4471.7275,2.3450801
5796046584872816640,232.17794555701053,-70.2051308415499,-3.480861727027035,-4.9306713122921195,0.7326900708425106,0.00985876,0.011555881,0.01262269,-25.27449,11.694324,1.422082,,,,,4417.0,0.14,-0.09,5796046584872816640,0.6655431600586413,0.0062373355,0.09015174,0.13602409,0.060411558,-0.051532708,-25.057425,4484.796,2.4173634
6653438429278729600,272.08894910688167,-53.80000261650554,-6.189917935567069,-3.258137330132339,0.8233983431065444,0.016496498,0.015001152,0.019829115,-9.381532,11.563555,1.4811945,,,,,4462.0,0.14,-0.07,6653438429278729600,0.5931440509892425,0.03413505,0.04633445,0.2395739,0.0550005,-0.023045652,-9.300465,4499.8066,2.4117756
4140076485955504128,255.25575545798276,-14.995679378760816,-5.833570381786757,-7.601905893239374,0.6668920751718528,0.0177654,0.013410763,0.0154762585,-3.5375137,12.83294,1.933775,0.6561589,0.579425,0.7632355,2.4546616,4571.0,0.16,-0.15,4140076485955504128,0.5734923993460206,0.052923657,0.07150036,0.1316055,0.1357148,0.0099192485,-3.583008,4651.3086,2.4514828
5893921433512195456,222.51011801695088,-54.00466289246603,-6.108693033904883,-4.506338964870071,0.7706048240037339,0.011099777,0.013463718,0.0129297385,-20.824266,11.947898,1.7426376,,,,,4428.0,0.07,-0.11,5893921433512195456,0.6365490765634485,0.015151389,0.058801,0.22518957,0.12060976,-0.08291924,-20.432337,4579.447,2.422471
6064209190214477440,205.15378783285786,-56.415000979515355,-5.613181168115759,-3.961439239417036,0.40262217360517144,0.007465335,0.013246752,0.011711582,-30.8104,12.551556,1.6718512,,,,,4646.0,0.3,-0.14,6064209190214477440,0.590598507940794,0.01097282,0.10794464,0.16751003,0.14667898,-0.057382114,-30.604944,4695.5654,2.4004788
5935070651845390720,243.78232158254153,-50.66979967433445,-3.974460021288543,-2.7417480027290297,0.5359020722127577,0.017760146,0.013783034,0.015100097,2.01289,13.101018,1.9105778,,,,,4719.0,0.19,-0.07,5935070651845390720,0.59321104074777,-0.003031619,0.10664742,0.13312975,0.056617156,-0.09104152,2.921475,4721.3906,2.4917152
5813360182157539712,260.3809970073125,-66.48951545455,-5.796970030824983,-7.2154843838710105,0.6140442232365158,0.015153433,0.016743409,0.02180368,29.143015,11.393977,1.34869,0.31753024,0.27821842,0.34797505,3.2025528,4521.0,0.05,-0.09,5813360182157539712,0.6577763088799661,0.028683767,0.077625334,0.13383847,0.048337728,-0.09915392,29.173126,4598.0986,2.4020584
6702922465482727552,271.81082948336314,-50.97376877198725,-4.504400849779979,-6.759625942694937,0.7549833333750265,0.014718023,0.012494412,0.01686097,-41.54497,11.560364,1.3721104,,,,,4532.0,-0.0,-0.09,6702922465482727552,0.5820821673403134,0.0684301,0.093575746,0.13884112,0.057103947,-0.08770465,-40.981968,4622.9395,2.4508386
6653375142940940544,272.407548036275,-54.02032703722841,-3.3332498766092344,-5.2151566327623655,0.8828551322381912,0.026390651,0.02418784,0.027810771,0.20623147,11.353971,1.3218279,,,,,4679.0,0.17,-0.12,6653375142940940544,0.6151978095307825,0.026468381,0.07118724,0.1813801,0.1309736,-0.1786153,-7.5117707,4744.134,2.7499452
4124117349631371264,265.6442673492145,-16.25215832986298,-3.123861411739066,-5.854225160755286,0.5219704059486773,0.019873194,0.012066171,0.017680325,18.69046,13.040123,1.6972656,3.1240058,2.7552965,3.5142758,1.4613537,,,,4124117349631371264,0.710835795556416,0.03607124,0.10988371,0.1446217,0.07098621,-0.07291956,18.133335,4649.021,2.6268058
6734920109277336832,278.1232999347267,-33.99807819890818,-1.8068964416996898,-5.743697250292204,0.818227990471119,0.016875759,0.013558197,0.014866257,25.986185,11.278002,1.4362545,,,,,4527.0,0.11,-0.06,6734920109277336832,0.6780873858185714,0.008496903,0.051406767,0.14473327,0.09214535,0.012287624,26.206995,4618.1924,2.4271674
4085062902722644480,283.4739748080266,-21.003378785857674,-3.270429204779922,-3.0148019846298686,0.44075134494242474,0.022274187,0.017653609,0.019722937,50.0418,13.972578,1.4585285,2.7186232,2.4293003,3.0079577,1.5119976,,,,4085062902722644480,0.6088164416581666,-0.004855156,0.0658723,0.18775263,0.12796292,-0.03283269,49.58304,4830.44,3.0572016
4251717903044018816,281.0365812250476,-8.513467799550014,-2.57063463000543,-3.7987026200208214,0.5392643477823148,0.017755317,0.01586285,0.017933559,-34.49259,12.865581,2.037341,0.37705436,0.3400967,0.42855734,3.0022438,4485.0,0.14,-0.04,4251717903044018816,0.5838807731834372,0.057261907,0.05939937,0.21583846,0.08358827,0.08406369,-33.644077,4351.5796,2.206432
4261054887068493568,288.1242330906666,-2.9008892534833803,-4.267437858651225,-5.5281742839116434,0.46022515328594077,0.016029852,0.01503925,0.021121077,26.642786,13.327731,1.9140472,0.5560657,0.49941033,0.61272097,2.603676,,,,4261054887068493568,0.7132255744091532,0.046392314,0.09982161,0.27282438,0.102755964,-0.09382354,27.208097,4511.13,2.394936
4264731417770725888,288.69948611322314,1.40909216041922,-1.8195304305625757,-4.0175281933155755,0.4848615322013906,0.015614726,0.013941093,0.01594175,52.104897,13.153333,1.8759136,2.929793,2.617268,3.4636233,1.4909568,,,,4264731417770725888,0.7010340287044561,0.030093342,0.04339068,0.27459976,0.065648645,-0.23231328,52.145226,4526.8823,2.4021506
4267884061213163008,288.80607656564695,2.069197040488302,-4.492052442426396,-6.606190143055415,0.37783609667214857,0.026881684,0.019715238,0.020107869,3.9349666,13.581284,1.8360376,0.37677783,0.3398442,0.41371152,3.0027974,,,,4267884061213163008,0.6388012531766116,0.0039213374,0.027616318,0.28164846,0.06981021,-0.20582348,3.7876651,4543.4434,2.4257221
5987457540510218752,234.56914197029144,-45.66845626398748,-2.8716788060366922,-3.4167389359761424,0.31855368364166364,0.021759331,0.015644878,0.019565098,-40.217426,13.416427,1.5775347,,,,,,,,5987457540510218752,0.6517770022457018,0.051974066,0.03815904,0.28042057,0.12872157,-0.13770741,-40.358505,4571.8257,2.4220147
5981313297722470400,238.9608283436274,-51.84954694376309,-2.3237663923861964,-6.471890104555014,0.6359477438750993,0.014541904,0.012760815,0.014856151,-42.984055,12.724492,1.9169979,,,,,4469.0,0.03,-0.09,5981313297722470400,0.6867205063108293,-0.005652122,0.06923352,0.21787721,0.13324663,-0.18486533,-42.08028,4613.335,2.4357183
5796577507239003008,216.39528798383662,-73.52048770765926,-3.8952439408581663,-4.484079302159171,0.5784277089765387,0.010969233,0.0131553095,0.0119944615,-29.874687,12.72251,1.4162636,,,,,4697.0,0.32,-0.07,5796577507239003008,0.5736734282686828,0.0336864,0.032668777,0.13929127,0.08658019,-0.025765087,-29.85232,4675.5005,2.7417943
5821895175535903232,244.47683332220794,-66.15902516848793,-5.064407645355945,-8.156334405079814,0.86265978117445,0.00839221,0.012900532,0.013929997,-24.429073,11.099139,1.3714075,,,,,4486.0,0.03,-0.08,5821895175535903232,0.6132594351371434,-0.00397601,0.05679472,0.209885,0.057946265,-0.089411505,-24.22709,4594.307,2.4283092
6653484505686572544,273.39510097520287,-53.15668830816153,-4.397892009660874,-2.552234849200458,0.8941118298371167,0.018325688,0.01682474,0.022092476,-31.45935,11.27095,1.4644585,,,,,4450.0,0.03,-0.09,6653484505686572544,0.5841620913909609,-0.0002265051,0.05863129,0.2658616,0.036590353,-0.13028313,-31.18106,4454.2515,2.3891413
5958297908066401536,264.0018479700753,-44.534602040516994,-3.7650646937042085,-5.014234592527559,0.3291791750512495,0.027669186,0.018347353,0.027085723,38.690594,13.370072,1.8926973,0.29282933,0.26504853,0.55650556,3.3018112,4242.0,0.34,-0.1,5958297908066401536,0.5861067154674119,0.047385566,0.11178258,0.21318278,0.06884098,-0.027471062,38.780087,4274.6934,2.1484306
4106948024511522432,281.7316517387255,-10.694838469006392,-3.4309002635800834,-2.631252118856792,0.41864313086205773,0.014591803,0.013222622,0.01513455,37.83098,12.781335,1.6807041,0.5015406,0.4509351,0.6292834,2.7035515,,,,4106948024511522432,0.6902071158691827,-0.009598531,0.08730939,0.19363096,0.13188529,-0.1475479,39.269676,4659.165,2.4395492
5902679559010905984,230.67791893435512,-48.582812592889866,-6.924128592605281,-5.103876459626343,0.4537541587379845,0.018952798,0.019839136,0.01587461,-0.8662703,13.212467,1.6172314,,,,,,,,5902679559010905984,0.6659038586272583,-0.013871871,0.06546539,0.19329149,0.068326116,-0.13976887,0.5232001,4575.999,2.6071577
5942721401671797760,250.45994383927862,-46.62782996949219,-2.589035975179926,-3.2408295734588535,0.7764796873969031,0.02099236,0.018538738,0.018227093,-41.134186,13.598435,1.8192196,2.4482443,2.1816974,2.7105355,1.5622311,,,,5942721401671797760,0.6849284160845358,0.012088358,0.041508567,0.17535108,0.09495029,-0.09300659,-50.39456,4851.749,3.086115
5865444632091457152,206.34325683705862,-62.416517688405214,-6.113976176702711,-2.9331811422720317,0.5646901806956744,0.009522233,0.0116190165,0.014104965,-25.875795,12.56928,1.6576223,,,,,4566.0,0.15,-0.14,5865444632091457152,0.6147401226770444,0.03707426,0.062315088,0.26859635,0.044884875,-0.07747532,-22.423622,4636.9956,2.480375
5890898429360371584,218.25575327916914,-58.90483103970853,-5.293916252400211,-2.982499362094448,0.4442403516499415,0.027314594,0.028862886,0.032817833,-65.56261,13.4921255,2.2425022,0.31809294,0.27775043,0.36052173,3.16639,,,,5890898429360371584,0.5859220585456097,-0.016247965,0.06213184,0.13992608,0.124070734,0.14744002,-61.785492,4860.998,2.5802474
5891175158366877568,217.43890027117752,-58.267826226174094,-6.2499511367512905,-3.491155632871775,0.4654421218159038,0.0107501885,0.011367465,0.012035585,-39.14894,13.13172,1.7439766,0.41348395,0.35854623,0.45437276,2.9026768,4722.0,0.31,-0.16,5891175158366877568,0.5873396734750826,0.0012597218,0.06029666,0.16833976,0.12642813,-0.09377372,-40.078697,4708.525,2.4900603
5910317999404995712,262.5963432758046,-62.669478850075976,-4.15603292985897,-7.716104595657939,0.5428254494647375,0.008106988,0.008982018,0.014049287,10.716118,12.174225,1.3452158,,,,,4532.0,0.07,-0.09,5910317999404995712,0.626529215772935,0.036535338,0.07279298,0.13877392,0.09416729,-0.087436974,11.060097,4615.265,2.437965
5782019633994662016,236.46138410940154,-74.45655389987044,-2.3709909140286305,-4.91080922033951,0.6465790329438221,0.013249109,0.01514467,0.014733364,21.294514,11.546569,1.3808813,,,,,4486.0,0.06,-0.09,5782019633994662016,0.6293667114912089,-0.006660618,0.0852171,0.18991764,0.15008622,-0.09670449,21.60878,4620.1943,2.4397516
5843424918871565952,194.93165610461654,-72.28852544788882,-4.162783006570686,-3.101280772304206,0.3132337422567756,0.012882817,0.013733376,0.0126937935,39.179523,13.521342,1.6388731,0.37682524,0.33988255,0.41376805,3.0025518,,,,5843424918871565952,0.6953312120534185,0.03586717,0.084948614,0.241216,0.075755805,-0.15172465,38.721638,4574.289,2.4130769
5977843269077461760,254.38953814673914,-35.40752203031833,-1.9739680108488322,-5.337135123537381,0.6112368117247498,0.01959144,0.013769643,0.015450026,-68.24148,12.794025,1.9127512,0.5017475,0.45113418,0.5523608,2.7034097,4462.0,0.21,-0.1,5977843269077461760,0.6805032010630694,0.029949203,0.085534945,0.2020339,0.14151996,-0.2338624,-67.72201,4569.8926,2.4040406
6745610665133779712,290.73085250166463,-32.7129273127249,-5.153391333893928,-5.084707632480324,0.7876437729831459,0.02072288,0.017152917,0.020715067,32.924316,11.105672,1.3559675,,,,,4554.0,0.16,-0.12,6745610665133779712,0.6581590970111357,-0.018820882,0.07636118,0.22793171,0.10269505,-0.09073746,33.310562,4622.1387,2.4444897
4089101134051178368,286.13786994616476,-15.444718453120496,-5.6552672283843295,-4.5570983430156415,0.40047208473623774,0.017700633,0.0156306,0.017498713,39.431305,13.243453,1.6196184,,,,,,,,4089101134051178368,0.6105134110321571,-0.00035440922,0.095914096,0.20050451,0.11256567,-0.06438116,40.451855,4586.302,2.4479651
5892877344135549440,217.55897944722153,-55.091236905948215,-6.317471312448401,-3.4683416495533965,0.3617964647776276,0.012345714,0.017697118,0.015332579,-5.726397,13.681453,1.8204947,,,,,,,,5892877344135549440,0.6404381678739459,-0.009598166,0.08016583,0.17443538,0.14162701,-0.16004774,-6.1045327,4652.215,2.4498596
5894499634860176128,218.5274144281353,-53.906779738667865,-4.485962255686651,-3.0617886346300636,0.5606747524883486,0.011095053,0.018384578,0.014298939,-38.624657,12.871486,1.9819212,,,,,4482.0,0.26,-0.1,5894499634860176128,0.5744721965643329,0.03898283,0.11243948,0.254559,0.120888054,-0.23618484,-38.559196,4487.0796,2.3553112
5894604917415992192,218.81477720609058,-53.39335985216101,-5.388587922359547,-3.590834601572359,0.5348325721888941,0.009414951,0.016014932,0.014539581,-30.81366,13.370158,2.0584278,,,,,,,,5894604917415992192,0.6982337681652516,0.047227927,0.086618036,0.24750993,0.119016826,-0.2906595,-29.695742,4541.071,2.409329
5994298113421013504,239.91559837080877,-44.72654159416067,-2.994561629934847,-5.7678375559356665,0.7797882363264913,0.01705207,0.015286363,0.015673168,-8.8870735,12.302835,1.8728971,2.675686,2.3973773,2.9778416,1.5317594,4540.0,0.21,-0.07,5994298113421013504,0.6403431358199498,0.014578119,0.06390329,0.22518578,0.11377844,-0.17436513,-8.999332,4549.4873,2.4111726
5934337900415979392,247.04779070970537,-51.912411351950695,-6.059585134009712,-7.719821491292758,0.35524107546211586,0.0322501,0.025768617,0.030428862,-33.321682,13.625095,1.7744656,0.45516157,0.39351228,0.56581396,2.801939,,,,5934337900415979392,0.5825907895078153,0.032466665,0.056810256,0.15565708,0.1078051,0.08299797,-33.677784,4715.428,2.451155
5943005999060370944,249.1170174017372,-45.79682269209951,-2.5249211437187626,-3.7233745459432686,0.3785759236608586,0.018360764,0.014764325,0.017982433,-22.567875,13.340731,1.8441658,0.4554456,0.4099147,0.50097656,2.800476,,,,5943005999060370944,0.6000166397234471,0.02749306,0.041432004,0.16324037,0.05246812,0.07874123,-22.282114,4900.3584,2.6519156
5833482791183440000,237.685955213825,-60.48435942115975,-5.54598414435028,-3.0047740854330223,0.6216550955879897,0.013510002,0.011638768,0.011400022,4.1435804,12.24766,1.7729225,2.9940245,2.5563664,3.3315496,1.4829594,4443.0,0.13,-0.09,5833482791183440000,0.6382907936444432,-0.006068319,0.09727451,0.25587156,0.079432726,-0.078826495,4.687719,4484.7407,2.35474
5309603502355995008,145.7566605364683,-52.757117649567526,-5.87216732041664,-6.773564904325997,0.8539233015551143,0.01130531,0.010492019,0.01124233,-16.687939,11.7634115,1.670044,,,,,4413.0,0.22,-0.1,5309603502355995008,0.6411376092868942,0.06938959,0.093312785,0.28041396,0.056885585,-0.02585702,-16.426022,4433.9795,2.387028
